"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","AlfiNurmalaSari _174","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T13:03:41.421Z",,,,"Makan malam","Makan di tempat",,"Rp 25.000–50.000",,,,"4","5","4","ChdDSUhNMG9nS0VJQ0FnTURneV9PNTNnRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURneV9PNTNnRRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDgy_O53gE%7CCgwIrcWBvgYQ8Pz8yAE%7C?hl=id","102677343985537470769","1","https://lh3.googleusercontent.com/a/ACg8ocJXdJz5iGkCIpoD8u8c4fqFTGI6YmSChiieZBu5SuEgZy19mg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102677343985537470769?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Bebeknya lembut dan bumbunya meresap, es nya juga besar",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Hazay tigo arveico","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T13:03:32.762Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTURneV9QV3R3RRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90C6nFmH0f6iuZokERpZOBFjHHG_2R1nTdETXapjBxYA1UnBo_zpgzjg6k0YiKRZCaC6ZYOxydqUFPgFoaH9RrZXxkepcVUDVZwgeEO7UtVUHqZl2htXNygRgwjm7prq871XooQ",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURneV9QV3R3RRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDgy_PWtwE%7CCgwIpMWBvgYQiO626wI%7C?hl=id","107262736449715829216","3","https://lh3.googleusercontent.com/a-/ALV-UjW-eoaO5_IipzuU6gRd-pcZpRcNbaI0mQGz2LbBvyBeQci9yslT=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107262736449715829216?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Makanannya enak apalagi bebeknya juga lembut pas di makan, harganya juga murah dan bumbu nya terasa sampai ke dalam",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Nisa","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T11:47:00.581Z",,,,,,,,,,,"5","5",,"ChdDSUhNMG9nS0VJQ0FnTURnaTR1ZDlBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnaTR1ZDlBRRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDgi4ud9AE%7CCgwItKGBvgYQ4MyIlQI%7C?hl=id","115710577942195402985","1","https://lh3.googleusercontent.com/a/ACg8ocIJq9bTyjIiKzktAEvmSU5dkxwwYEAqNXDqst6iMRdqggyaGA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115710577942195402985?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Mino","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T11:45:08.821Z",,,,,,,,,,,,,"1","ChZDSUhNMG9nS0VJQ0FnTURnaTVPS2R3EAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnaTVPS2R3EAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDgi5OKdw%7CCgwIxKCBvgYQkProhwM%7C?hl=id","102589846835755240274","1","https://lh3.googleusercontent.com/a/ACg8ocK0WA9DaRR8SSASB_UXkfA7CnUD0jGjSudPmSFM33hC0DK50w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102589846835755240274?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","enakkk",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Roza Karahani","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T11:43:38.892Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnTURnaThPQVN3EAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnaThPQVN3EAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDgi8OASw%7CCgwI6p-BvgYQgKfXqQM%7C?hl=id","106557150352956312975","2","https://lh3.googleusercontent.com/a/ACg8ocIxP9TBeGRNiRm86z1rHtxuQC6jNrJAAc6MLwv9wNNpBTc0eg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106557150352956312975?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","mantap🙏",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Mike Rahayu","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T09:46:15.280Z",,,,"Makan siang","Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTURnOF95S2pnRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnOF95S2pnRRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDg8_yKjgE%7CCgwI5-iAvgYQoPXyhQE%7C?hl=id","112644659579498256068","0","https://lh3.googleusercontent.com/a/ACg8ocIjC18ui0C4a3nmtOgHvZShwlFYcncVvkjgAPCpAjso9F_6mA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112644659579498256068?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","true","id","0","-5.4032828","105.2815421","Ellen Eka Santa","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T09:46:14.110Z",,,,"Lainnya","Makan di tempat",,"Rp 25.000–50.000","Banyak tempat parkir",,,"3","4","4","ChdDSUhNMG9nS0VJQ0FnTURnOF96YXd3RRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnOF96YXd3RRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDg8_zawwE%7CCgsI5uiAvgYQqJTFNA%7C?hl=id","101306857660814679665","18","https://lh3.googleusercontent.com/a-/ALV-UjXSBAOFcxxM0OnwS8fNyz_rtKOC06faBT_fIwLBAfrTEsGUoQzr=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/101306857660814679665?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Sambel nya enak top bgd bikin melek, bebeknya lembut.",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","devita lidiyana","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T09:45:22.249Z",,,,"Makan siang","Makan di tempat",,"Rp 25.000–50.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTURnODd6azlBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnODd6azlBRRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDg87zk9AE%7CCgsIsuiAvgYQsIngdg%7C?hl=id","104887599632061685858","1","https://lh3.googleusercontent.com/a/ACg8ocIMIfEugiGAfRgm_kyJOTRJYJbA0NDJOrD9bVWsM1GdFRfi9A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104887599632061685858?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Makanan enak sambal mantap",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","wahyu pkartapa","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T04:43:14.094Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTURnNC11cHZBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnNC11cHZBRRAB!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDg4-upvAE%7CCgsI4tr_vQYQwL2gLQ%7C?hl=id","104756693266602754922","0","https://lh3.googleusercontent.com/a-/ALV-UjVLtNxik_GZzhYI1pmI-JZJR7TIEmxawgom3n3jYs46AQ-bd7I=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104756693266602754922?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Raffa Black","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T04:41:03.070Z",,,,"Makan siang","Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","4","ChZDSUhNMG9nS0VJQ0FnTURnNDR1eFd3EAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnNDR1eFd3EAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDg44uxWw%7CCgsI39n_vQYQ6OjNIQ%7C?hl=id","107186616469855361527","4","https://lh3.googleusercontent.com/a/ACg8ocLFdBi0PX_TZYL5IkaY7EjSQcIYCC3zqnWtXMsC4QqF6_bNsw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107186616469855361527?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Dicky Perdana","Tj. Agung Raya, Kecamatan Kedamaian","id","false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T04:03:43.285Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnTURnNDhiRkRREAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnNDhiRkRREAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDg48bFDQ%7CCgwIn8j_vQYQwPifiAE%7C?hl=id","103229136486763089364","4","https://lh3.googleusercontent.com/a-/ALV-UjXFfS0jTJgIovUZpNzK_jP6_DwjY3k9RlQkYVtoL0b0MoN9r6tC=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103229136486763089364?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false","Mantabb, enak",,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","Divania Rahmadani","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T03:57:28.958Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURnNF9MRE5REAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnNF9MRE5REAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDg4_LDNQ%7CCgwIqMX_vQYQuOSUyQM%7C?hl=id","102724009150286747489","1","https://lh3.googleusercontent.com/a-/ALV-UjW78fgdUYlMykhrbRSU1A8bQENaCxCVz4g_zxFHwnZI7rn8D9HP=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102724009150286747489?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
"Jl. P. Antasari No.18, Tj. Agung Raya, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35121, Indonesia","Restoran Indonesia","Restoran Indonesia","1777762483751059016","Kota Bandar Lampung","ID","0x2e40db72de72f9a9:0x18abe18f5aff7e48","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1vIRMZemp2h4hM3qafnjF8H_rItigLpuBS2wYcHL21QNBVGkk8Z6tqf6S1naw5LGAHhftiiQsMfiKgQeAtYxkmIqlcxJWtI_9Tnt-osISCzwQzwfT-rR2eCaxWVjkNYm9IG6p=w408-h544-k-no","false","false","id","0","-5.4032828","105.2815421","floryn v","Tj. Agung Raya, Kecamatan Kedamaian",,"false","ChIJqfly3nLbQC4RSH7_Wo_hqxg","35121",,"3 bulan lalu","2025-02-27T03:29:18.550Z",,,,"Makan siang","Makan di tempat",,"Rp 125.000–150.000",,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURnbzdfZ1RREAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnbzdfZ1RREAE!2m1!1s0x0:0x18abe18f5aff7e48!3m1!1s2@1:CIHM0ogKEICAgMDgo7_gTQ%7CCgwIjrj_vQYQ0LeihgI%7C?hl=id","102422552259743313026","0","https://lh3.googleusercontent.com/a/ACg8ocL4ViytLJmhs_tUXEtu7k1cWfnEWj47k5cWZ9PKQGjUiOHRMw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102422552259743313026?hl=id","1052","2025-06-03T09:03:45.404Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg","5","Lampung","Jl. P. Antasari No.18","false",,,"Bebek Carok - Lampung","4.8",,"https://www.google.com/maps/search/?api=1&query=Bebek%20Carok%20-%20Lampung&query_place_id=ChIJqfly3nLbQC4RSH7_Wo_hqxg",
