"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","rohimi21","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-22T12:02:08.078Z",,,,"Makan malam","Makan di tempat",,"Rp 75.000–100.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUNiMFB1SXJBRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90C2okOTgdCmXg3lQNcN8a2lGUkC7i9bh38hiMnxukW8-xXYY64YNa90O8UsBNUY-yeI1qAXXrghdddDD8UNkSP0p4Cp55EuRn4OutLVp4ZC-WnJJ_oUiZ-yuK7ZPmxxbDSXwBNO","https://lh3.googleusercontent.com/geougc-cs/AB3l90B7FWF6lifGkiBE8f-JT6AGW1sbPks2N2eDelJCDrJMV1uygFpZbTWlr95H-3znNzajqz3om7CD6o5VtW5YqqXy-7tUAIz-IjQJaTQrkOE4e3pKPXPYO-Tbxy0puiABz-zunCf1Pw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiMFB1SXJBRRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgICb0PuIrAE%7CCgsIwJT5tAYQ4ImqJQ%7C?hl=id","115179769179719623859","1","https://lh3.googleusercontent.com/a-/ALV-UjW68yH74QoEn7vG53VNUoeIpOPvBP7SrxYymD9z4CIxFXTaPSdI=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115179769179719623859?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Tempatnya nyaman, adem, makanan enak",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Garin Prayesiana","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-22T12:02:01.495Z",,,,"Makan malam","Makan di tempat",,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUNiMEx1UHN3RRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90B0hKSW93-kgJ00Hu3RH9wX19LtCLhZFJssDsd3mIcjljoqHqbxor-QGsK9l1kLiJf_TCKcrUB8E-tZ2bKA3clTLIh_ZKEVza2v189kNqTGoB-nOLiwGkA9O2tpooga_Rjp2u5z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNiMEx1UHN3RRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgICb0LuPswE%7CCgwIuZT5tAYQoN6V7AE%7C?hl=id","117491109786069045090","3","https://lh3.googleusercontent.com/a-/ALV-UjU5wbS_DADfk8hpnhUr2396oEdWycEH_gHYAMIg9Yto8gOyE3WC=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117491109786069045090?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","makanan dan pelayanan yg memuaskan",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","true","id","0","-5.3848961","105.2610975","amaliyah noor","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-22T04:35:10.031Z",,,,"Makan malam","Makan di tempat",,"Rp 75.000–100.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUNib0xqV3VBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNib0xqV3VBRRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgICboLjWuAE%7CCgsI_sL3tAYQwN7yDg%7C?hl=id","105008620880530370777","179","https://lh3.googleusercontent.com/a-/ALV-UjX6EZrbOlpqP1tXVoFcS686WYUs80J8jkwVBCb1MQyEyal1gkP4=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/105008620880530370777?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Berbagai menu dari inodnesia, western, korea...lokasi startegis tengah kota..rasa makanan enak..suasana enak..harga makan dan minum mgkn rata2 per orang 100ribuan..",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Agung Satriyo","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-21T14:27:23.260Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSURyN19XX3pRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURyN19XX3pRRRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgIDr7_W_zQE%7CCgsIy7X0tAYQ6PiHfA%7C?hl=id","106680565957311649119","2","https://lh3.googleusercontent.com/a/ACg8ocIXsQS548SB0A12LcX3v4G__EACyh_gzngQz_PGpmcBq3X1BQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106680565957311649119?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Nyaman bgt",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Dila Mareta","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-21T14:25:46.822Z",,,,,,,,,,,"5","5","4","ChdDSUhNMG9nS0VJQ0FnSURyNzdYQThnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURyNzdYQThnRRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgIDr77XA8gE%7CCgwI6rT0tAYQ8MSZiAM%7C?hl=id","108328074809009304378","1","https://lh3.googleusercontent.com/a/ACg8ocIaubMFAFGZP2YTOHxrHbZ_5YQYksrEcDLWG0cgC669DUsGNA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108328074809009304378?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Enak bgttttt",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","true","id","0","-5.3848961","105.2610975","dicki januardo","Kedaton, Kecamatan Kedaton",,"false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-21T13:54:47.421Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSURyNzhxRGpnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURyNzhxRGpnRRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgIDr78qDjgE%7CCgwIp6b0tAYQ8KztyAE%7C?hl=id","117151416498136857584","1","https://lh3.googleusercontent.com/a/ACg8ocJSunMxqZofsnp2tZI3bdVk2ufnJmosJfbanoPgqo-QnsjOEg=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/117151416498136857584?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false",,,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","AQILA PLAY","Kedaton, Kecamatan Kedaton",,"false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-21T13:46:41.754Z",,,,,,,,,,,"4","3","4","ChdDSUhNMG9nS0VJQ0FnSURyNzlMcTdRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURyNzlMcTdRRRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgIDr79Lq7QE%7CCgwIwaL0tAYQyO-A6AI%7C?hl=id","101020626612911904338","0","https://lh3.googleusercontent.com/a-/ALV-UjUUhCmr0gmRmW3wmYDxdEwTWzdnLQFW00d9qBF2rP49zX7UfQF7=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101020626612911904338?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false",,,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Naurah Cantika","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-21T13:41:21.077Z",,,,,,,,,,,,"5",,"ChdDSUhNMG9nS0VJQ0FnSURyNzd5OXNRRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90BT72X59mLveMo01eIqlpf0G1fY2y1FR_mzt1EXzSi95ieQY98pwqUwZCPUR_MkEIDrH5kSTn58z4iOyBo5_lSaP--D3pSOtdFX65DZMuqKhhj00Ige_ektkYxQivbpg4o7iYPG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURyNzd5OXNRRRAB!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgIDr77y9sQE%7CCgsIgaD0tAYQ4OTiJA%7C?hl=id","117930213778797930628","1","https://lh3.googleusercontent.com/a-/ALV-UjW33oG05DUuW6tyLPa7NcXCTnfeZEYuVhwuEG_KL3ygtb8gwWcY=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117930213778797930628?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Makanannya enak enak dan pelayanannya cepat, tempatnya nyaman",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Rahmat Syuhada","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-21T13:37:04.536Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURyNzh5NWJREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90BAAnCIfCWaAEtsQKaGQXH-mQX5EGqawkqcCbnJHTPyw50SKSNURbfXzXo_Bkpsht681ZfVNNTAtbCdrE0XeggmE9hGcT02zQgqpNA5U8k_nZSK69v2U9U1xKfCgUrFCzP97iqo","https://lh3.googleusercontent.com/geougc-cs/AB3l90AH9KojB3raOrZd6r1Zzu1IwsKKoUTRnX3TVDCLhYd37z-ScevoUoTJCE0vw--7htmX0NF6oXVe24vD5OiQ29mRBTQy1KbOEJYNFRjqYp-Vu3uzD4aZoHgryNiZE7T9q-JpcYKA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURyNzh5NWJREAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgIDr78y5bQ%7CCgwIgJ70tAYQuNiCgAI%7C?hl=id","106143409267555959996","2","https://lh3.googleusercontent.com/a-/ALV-UjUjnsAXWjP16LeXMgAQpz_h4CMn9Kx8Dpo7hWmJLHluPKvT5rfY=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106143409267555959996?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Makanannya super zuper mantap , seafood tumpah recomendeddd 👍🏻👍🏻👍🏻",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Jasmin Rahayu","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-21T13:15:25.715Z",,,,"Makan malam","Makan di tempat",,"Rp 75.000–100.000",,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURycl9fQU93EAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90Che5fneT8AY1-eQuqhtPI2y7GOaWF0ETKHs4L3EzFz87ABJUfp3plVxGKBf7uEBkt6EC5f6x5JAU2VcyDf6UAOnHLNA1hvVrj_j2m9bN6E43UzLzqwGvmcTDwjY9rAmyToxjHQxw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURycl9fQU93EAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgIDrr__AOw%7CCgwI7ZP0tAYQqLCa1QI%7C?hl=id","116279559796929438940","1","https://lh3.googleusercontent.com/a/ACg8ocLP4g3tR_2ESsui8wOzxkinh3-xBNad4thsql7qN7jiASYCPw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116279559796929438940?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Enak dan nyaman tempatnya",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","edy saputro","Kedaton, Kecamatan Kedaton","id","false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"10 bulan lalu","2024-07-21T13:14:55.186Z",,,,"Makan malam","Makan di tempat",,"Rp 75.000–100.000",,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURycjdfR1NREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90COZxFlfrqvpPOX8Mez7klTeLKsa8ggB4w1uj0Ycqcuf5pYuZkiFRzZ9l0kAsbCHlPUaQBczdEVx1uUDrBWAGK-9M_Q2e8WhL3h15aUoaGzcU6qaVISQIBdkUWYStrwRwj6Kem3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURycjdfR1NREAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEICAgIDrr7_GSQ%7CCgsIz5P0tAYQ4O_pWA%7C?hl=id","112925450520804175258","3","https://lh3.googleusercontent.com/a-/ALV-UjX0hDYhajhpLBYS3L69zewIQZkiECIRJzvVYJn_qMkF8tHr6YEB=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112925450520804175258?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false","Menu dan pelayanan enak dan nyaman...",,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
