"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Abdul Rahman","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","10 bulan lalu","2024-07-15T04:11:11.438Z",,"2024-07-15T04:39:22.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,"4","5","5","ChZDSUhNMG9nS0VJQ0FnSURycExTTlhREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90AMrsPsFgRGMXp7IxJ2Y3QUkwCo2pKgwd34_qkauQtQI1XqrX_6zSJsi7TDUB5yc0r4uqqzU8LPJAuT95kTfKlMWPOHPsyChybOhdOxXRkUb2H54i32_2a-6rP3T4sLrkfm7JRr","https://lh3.googleusercontent.com/geougc-cs/AB3l90ChG0hVQjUeo8qAxY4XyOME0c0HiJDRCrauGG_0RcErfjS62wwIYFNlhhnU2-tTwVaZemgGwUu0aZRlS37zlSC-OJlIeCf1HVAsp94vRfV0McUcKuuHpPD54QkQeQIyO2TpBuiAsQ","https://lh3.googleusercontent.com/geougc-cs/AB3l90BSId1LEjW75O37TG_RnBZ50xBV3jMyXk38egsU4PglV2uoravwBWyUZm_vfzXgcRQ18BDfBHLP24QuaDKVXB4aF-nmWyY637bIy8314JUNh2WQEp8lnw86P4F5MxF1I8jYO23w",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURycExTTlhREAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDrpLSNXQ%7CCgwI38LStAYQ4ITy0AE%7C?hl=id","101645960717883322003","40","https://lh3.googleusercontent.com/a-/ALV-UjVn6_ROCWuz8tXcDjdKw56IQWHAjCj5nLO3LsmZ0cAehUueb8Jn=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/101645960717883322003?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Eric Aurelius","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","10 bulan lalu","2024-07-13T09:11:56.696Z",,"2024-07-13T09:28:21.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁",,"Makan di tempat",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURyc1BPdkJBEAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURyc1BPdkJBEAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDrsPOvBA%7CCgwI3InJtAYQsPOCzAI%7C?hl=id","117841922460188444874","13","https://lh3.googleusercontent.com/a-/ALV-UjXyBe-Rg-pJPvw-aiBd-drjWn8jVpfJCyNxf7yMNg9C63qL-NMX=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/117841922460188444874?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","ditya purba","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","10 bulan lalu","2024-07-13T05:47:17.418Z",,"2024-07-13T06:26:11.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 
",,,,,,,,"4","5","5","ChZDSUhNMG9nS0VJQ0FnSURya0piMVRREAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURya0piMVRREAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDrkJb1TQ%7CCgwI5anItAYQuPXQxwE%7C?hl=id","102915383149162643339","122","https://lh3.googleusercontent.com/a-/ALV-UjU7_pjO4nF39un4w34_2u1LGq-1Tp54lpj2xxynFyMwqu3nz84Q=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/102915383149162643339?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Lokasinya di pasar ikan (kyanya) jadi ya sekitarnya becek tapi tempatnya bersih.
Makanannya enak dan harganya masuk akal banget.
Makan ber-18 1,3juta, guud deal kan.
Harus reservasi dan bisa pesan menunya sebelum datang, walau pas udah nyampe masih harus nunggu juga sih sbntr.
Yang menarik sih, air mineral yg udah keluar tp belum diminum ga usah dibayar jd tinggalin aja di meja.
Enak.",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","RICHARD Abu Fathan","Sukamaju, Kecamatan Telukbetung Timur","en","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","10 bulan lalu","2024-07-12T10:50:19.881Z",,"2024-07-13T06:26:19.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,"3","5","3","ChZDSUhNMG9nS0VJQ0FnSUNybjZ5V2ZBEAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNybjZ5V2ZBEAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICrn6yWfA%7CCgwI65TEtAYQyJ-3pAM%7C?hl=id","110823404657792034438","6","https://lh3.googleusercontent.com/a-/ALV-UjUq4UecFKPqLusinD3Cm9phh9KFmi_24mT81-JoyHfJ0jh2iwH5=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/110823404657792034438?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Top","Atas","Pondok Nelayan Lempasing","4.6","id","https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Tika W","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","10 bulan lalu","2024-07-11T21:47:23.735Z",,"2024-07-13T06:26:26.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNycDhPamJ3EAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90AQhFH78HgItloOG7xUX4sgdDe_R9NR90hlIQqXqjH27QhRETgqe2wzix3Lt3_hl_2EJ4g5sPo3Mq8BinOI5ZWkSQlywc3esBz9rzoL3xFIPJfaY0FQHVZuHl-ZGPG3lbmw8_us","https://lh3.googleusercontent.com/geougc-cs/AB3l90AlGuOXH--Q1wXiDZQI7_Ey1PzDf17NskBo-ramgttAwWrZYTrhGnUSKum7ADgb9O2v3r1dh5OznZ1xzhQyFbVDIL6_jKkMvim5HZHh_sYTADcTm_wx1Zp32zausBKN8GJAvnw9","https://lh3.googleusercontent.com/geougc-cs/AB3l90Dp1BUXrCQEWPyFF17sc9Izig06tGnCPnMfoH9hjfWzo4A6nBtjteAbpqOMvJBZkRunLnNRGb7M8FOUZa6GQb01Pl6eXuMymkzAqbfvavWr20X48V2vUKBN1NpFJ2m0z-2bm0GWDw","https://lh3.googleusercontent.com/geougc-cs/AB3l90Aow0rbCJJZWhZYcikls00dB-G5X_UoTSrZenQzG2SaWxvFn82RIwk5466pXIDVywYKo5Ot7C9dEhF-8mYOiKd0KEohf9KNR8xVVps29Y3ab6kfXsZ1Yz7E7RRJtZ9VXsJGkI1D","https://lh3.googleusercontent.com/geougc-cs/AB3l90ATrveieoAucbxekIW8JX39uWkIn66bjx4bnwA0lHE-nL9x_BdGc6ftl9S7O7rSPyWsSf_Wfltgwk3c9IM501dJboRBXINm7LS7eixYDWzgot18sCDI2nzl4BoUZgf1xCzMctvv_A","https://lh3.googleusercontent.com/geougc-cs/AB3l90A7RsmRzklR7a3341QPclrEZGKp8U9WkE5wG5rt_vdw-Hk_2adBv_wWNTM4XfCl3E0h_gzENV_M8GWlQ1dJy4v23JvMUHdQ8TtacO07Iy-rqHNdxWx-EJ3j50c3rzYEtcvsJkFS","https://lh3.googleusercontent.com/geougc-cs/AB3l90Dutbo21J5Sihtm35z16GMgmuR4-aaseiwG4LlEbGSWcWI8My3fxB_yIa_I2BYZb_0FjbYWV8ndHgTG3MOm4k2XKiH_PHPDrReLYMKJBbdb-V7fqNVfVVFWuVC3u15677cpODMtZQ",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNycDhPamJ3EAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICrp8Ojbw%7CCgwI66XBtAYQyM3T3gI%7C?hl=id","108476586607349819575","65","https://lh3.googleusercontent.com/a-/ALV-UjWDd6mVotEoxRErc8z2zD9TDfkADk-MMAYdufT0MEN4ytr1RHMQEA=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/108476586607349819575?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Udang saus madu nyaaaaaaa nikmat tiada taraaa ...
Sayang pas kesana cumi hitamnya ga ada",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Evi Via","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","10 bulan lalu","2024-07-09T15:30:47.444Z",,"2024-07-13T06:26:34.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,"4","5","4","ChdDSUhNMG9nS0VJQ0FnSUNybGV6VGtRRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90CysPICvoMniM3ZPJySOfXHOf5F5wb6pZQADzl8LTWwvANsu9p42WKq3QPUJw4O140n0MLkOqvVIDziG59HpN08gPYvc61yJHboAMav2hN-wemnPNKuJM00S-sPQHuVysfj-SHD","https://lh3.googleusercontent.com/geougc-cs/AB3l90AfcK6MEbSVE01WLkw0yeFkkV2tjjlB-UQudErTzA_aHI_0Zk9NQ3_82enXi0pduaTpEQRadMdTF87fCnkhN0mwV41hCtK0kK2tEGlXZmnzRwsPKX210lCYwN9_DMFF63ixaFaSfg","https://lh3.googleusercontent.com/geougc-cs/AB3l90AHptX9B5Lq48l0iZ1t6E-l4tX9evTBhArS_dipHUISOqZwNFd4nhQp3dpT2zpBRRN2cAqiug-CSH-nQQWupOJ89drubZFXecCh4s_mRDsoNwjVr02myLXj7I8NDZUABI2syUj3",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNybGV6VGtRRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICrlezTkQE%7CCgwIp6-1tAYQ6Jnv0wE%7C?hl=id","108500703558054900025","158","https://lh3.googleusercontent.com/a-/ALV-UjWuvPyDK3jS0HwYzhBIu8qioWGHNQ_Ea11X5NY_Tn0d2vfAtVct=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/108500703558054900025?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Makanan lumayan enak
Ikan, udang fresh
Recomen makan ikan ayam2 bakar di sini yaaa..",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Tony Agustinus","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","10 bulan lalu","2024-07-09T01:07:02.655Z",,"2024-07-13T06:26:41.000Z","Mohon maaf sebelumnya atas ketidaknyamanannya.  Terimakasih sudah memberikan kami respon yang membangun. Salam ",,,,,,,,"1","2","2","ChdDSUhNMG9nS0VJQ0FnSUNybWNYOHhBRRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNybWNYOHhBRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICrmcX8xAE%7CCgwItpqytAYQ0KPjuAI%7C?hl=id","111852823145794476758","23","https://lh3.googleusercontent.com/a-/ALV-UjXSSzvdh0fYQUVi9BcMgzo9PIF9lgT69DpWMiCyKUIC7CSnSPr8=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/111852823145794476758?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","3","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","Farid Rakhman","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","10 bulan lalu","2024-07-07T09:51:54.104Z",,"2024-07-13T06:26:48.000Z","Mohon maaf sebelumnya atas ketidaknyamanannya.  Terimakasih sudah memberikan kami respon yang membangun. Salam ",,"Makan di tempat",,,,,,"1","1","1","ChdDSUhNMG9nS0VJQ0FnSUNycnVmeXN3RRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90Ak7hyYIkglx7mVXt84C23dTuf7mfCy-oSj-QEkOkzabfebNWy1e4nI3vAABEmxt0B215UmZdM-Judb8baXwaxux8qO8fWVW-HZ97UG1cQl-udfC2WBSJGTV5M8kDVd0xiwJUFY",,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNycnVmeXN3RRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgICrrufyswE%7CCgsIusqptAYQkODhMQ%7C?hl=id","103327318069005407477","3","https://lh3.googleusercontent.com/a/ACg8ocIJ5hVEqdPePkqgvU92PaMCSZwE2sSAqQq98mI9YZXE7cD6=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103327318069005407477?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","1","Lampung","G773+85M","false","Sangat Tidak Worthy.
Makanan Jelas untuk meja saya, Karena Tidak ada pengunjung lai. Malah ditahan-tahan seperti ini.",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","purwa wijaya","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","11 bulan lalu","2024-06-28T22:32:58.389Z",,"2024-07-13T06:26:56.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan siang","Makan di tempat",,"Rp 75.000–100.000",,,,"3","3","5","ChdDSUhNMG9nS0VJQ0FnSURMMmFIMV9nRRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURMMmFIMV9nRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDL2aH1_gE%7CCgwImvT8swYQ4Mf3uQE%7C?hl=id","105976090002391788752","23","https://lh3.googleusercontent.com/a-/ALV-UjXxKydK8PVgFvB3pbIvSTJMSYTzr7jlbTADlEJo40eccv6barik=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/105976090002391788752?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Hermann Oe","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","11 bulan lalu","2024-06-28T11:01:35.948Z",,"2024-07-13T06:27:05.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan siang","Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURMNGJmamNnEAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURMNGJmamNnEAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDL4bfjcg%7CCgwIj7D6swYQkMTAxAM%7C?hl=id","112437220270884931785","149","https://lh3.googleusercontent.com/a-/ALV-UjVhZrajIAEAeBX5gOe-0qF4qXsAMR3zrIIGUN0amcynAyGE8pc=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/112437220270884931785?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","langganan keluarga ataupun acara kantor lunch di sini..
ambience pantai yang tentu saja bikin beda dan Unforgettable...
makanan juga semuanya enak..servicenya oke bgt... cuma sekarang masuk ke area kudu byr 6 rb perak..kyk mau wisata aja hehe",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","efri dony","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","11 bulan lalu","2024-06-27T07:43:19.315Z",,"2024-06-27T08:06:40.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURMLXJXcld3EAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURMLXJXcld3EAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIDL-rWrWw%7CCgwIl7D0swYQ2OjLlgE%7C?hl=id","106131447317107254823","40","https://lh3.googleusercontent.com/a-/ALV-UjWBBiEjfPus-wMoG4bDa1ujV9ubZeoNdlIkaU5G-kcJx0t8xwhl=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/106131447317107254823?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Makanannya enak, untuk pilihan ikannya banyak dan semua masih segar dari laut",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
