"address","categories/0","categories/1","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Hos Cokroaminoto No.78, Enggal, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","Restoran Seafood","Kafe","Restoran Seafood","5584475233482736425","Kota Bandar Lampung","ID","0x2e40da4c448dfb0d:0x4d800aa314b48329","https://lh3.googleusercontent.com/p/AF1QipNhztrVWmi2pOn31MbJcePy_39IKO_OK1QMzwbk=w408-h274-k-no","false","false","id","0","-5.4208658","105.2625094","Ahmad Nurhani","Enggal, Engal",,"false","ChIJDfuNREzaQC4RKYO0FKMKgE0","35213",,"7 bulan lalu","2024-11-03T08:36:41.164Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMzdE12SGtBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzdE12SGtBRRAB!2m1!1s0x0:0x4d800aa314b48329!3m1!1s2@1:CIHM0ogKEICAgIC3tMvHkAE%7CCgsImeycuQYQuOSgTg%7C?hl=id","103074393759276098554","2","https://lh3.googleusercontent.com/a/ACg8ocLR8fUrHxj-0z0gXgzURGzSdhQP2j_DUBneTFujpWRn5Z9syA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103074393759276098554?hl=id","1393","2025-06-03T08:59:16.234Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=De%27%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0","5","Lampung","Jl. Hos Cokroaminoto No.78","false",,,"De' Rosse Resto & Cafe","4.5",,"https://www.google.com/maps/search/?api=1&query=De'%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0",
"Jl. Hos Cokroaminoto No.78, Enggal, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","Restoran Seafood","Kafe","Restoran Seafood","5584475233482736425","Kota Bandar Lampung","ID","0x2e40da4c448dfb0d:0x4d800aa314b48329","https://lh3.googleusercontent.com/p/AF1QipNhztrVWmi2pOn31MbJcePy_39IKO_OK1QMzwbk=w408-h274-k-no","false","true","id","0","-5.4208658","105.2625094","Nelson Doang","Enggal, Engal","id","false","ChIJDfuNREzaQC4RKYO0FKMKgE0","35213",,"7 bulan lalu","2024-10-19T12:34:55.108Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUNYN2NyRmRREAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYN2NyRmRREAE!2m1!1s0x0:0x4d800aa314b48329!3m1!1s2@1:CIHM0ogKEICAgICX7crFdQ%7CCgsI787OuAYQ6NfwMw%7C?hl=id","111427230465633152604","16","https://lh3.googleusercontent.com/a-/ALV-UjVWiUemxr74S00fZUQ28D3DKSnGiWk0fqkm2nInixojYSIF0ECN=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/111427230465633152604?hl=id","1393","2025-06-03T08:59:16.234Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=De%27%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0","5","Lampung","Jl. Hos Cokroaminoto No.78","false","Untuk kumoul keluarga pas banget",,"De' Rosse Resto & Cafe","4.5",,"https://www.google.com/maps/search/?api=1&query=De'%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0",
"Jl. Hos Cokroaminoto No.78, Enggal, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","Restoran Seafood","Kafe","Restoran Seafood","5584475233482736425","Kota Bandar Lampung","ID","0x2e40da4c448dfb0d:0x4d800aa314b48329","https://lh3.googleusercontent.com/p/AF1QipNhztrVWmi2pOn31MbJcePy_39IKO_OK1QMzwbk=w408-h274-k-no","false","false","id","0","-5.4208658","105.2625094","suryani hm","Enggal, Engal","id","false","ChIJDfuNREzaQC4RKYO0FKMKgE0","35213",,"7 bulan lalu","2024-10-19T11:49:58.955Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUNYcmZ2RUpnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYcmZ2RUpnEAE!2m1!1s0x0:0x4d800aa314b48329!3m1!1s2@1:CIHM0ogKEICAgICXrfvEJg%7CCgwI5rnOuAYQ6PnhxwM%7C?hl=id","110392981886779346828","1","https://lh3.googleusercontent.com/a-/ALV-UjWBCs1XQ1PwEZK_gFBRXiVKy-rRwvObhAigZq8KgzLt-y_Ws2ly=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110392981886779346828?hl=id","1393","2025-06-03T08:59:16.234Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=De%27%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0","5","Lampung","Jl. Hos Cokroaminoto No.78","false","Ccok Banget tuk Arisan dan Acara kluarga.pokokny jempoln4 deh buat De'Rosse Resto &Cafe.salam kompak dari kluarga besar Mom'sAnbustra Ceria",,"De' Rosse Resto & Cafe","4.5",,"https://www.google.com/maps/search/?api=1&query=De'%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0",
"Jl. Hos Cokroaminoto No.78, Enggal, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","Restoran Seafood","Kafe","Restoran Seafood","5584475233482736425","Kota Bandar Lampung","ID","0x2e40da4c448dfb0d:0x4d800aa314b48329","https://lh3.googleusercontent.com/p/AF1QipNhztrVWmi2pOn31MbJcePy_39IKO_OK1QMzwbk=w408-h274-k-no","false","false","id","0","-5.4208658","105.2625094","Arman Saputra","Enggal, Engal",,"false","ChIJDfuNREzaQC4RKYO0FKMKgE0","35213",,"7 bulan lalu","2024-10-14T22:39:49.614Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNYc3RTLTF3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYc3RTLTF3RRAB!2m1!1s0x0:0x4d800aa314b48329!3m1!1s2@1:CIHM0ogKEICAgICXstS-1wE%7CCgwItbu2uAYQwND2pAI%7C?hl=id","102426171802171064375","0","https://lh3.googleusercontent.com/a/ACg8ocJlYWi-9HMq9vYJLlIec1bURCB_YRepx8NU-7j8hvfeVjIrDg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102426171802171064375?hl=id","1393","2025-06-03T08:59:16.234Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=De%27%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0","5","Lampung","Jl. Hos Cokroaminoto No.78","false",,,"De' Rosse Resto & Cafe","4.5",,"https://www.google.com/maps/search/?api=1&query=De'%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0",
"Jl. Hos Cokroaminoto No.78, Enggal, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","Restoran Seafood","Kafe","Restoran Seafood","5584475233482736425","Kota Bandar Lampung","ID","0x2e40da4c448dfb0d:0x4d800aa314b48329","https://lh3.googleusercontent.com/p/AF1QipNhztrVWmi2pOn31MbJcePy_39IKO_OK1QMzwbk=w408-h274-k-no","false","false","id","0","-5.4208658","105.2625094","Linda Bundauka","Enggal, Engal","id","false","ChIJDfuNREzaQC4RKYO0FKMKgE0","35213",,"7 bulan lalu","2024-10-09T16:13:55.463Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURuazl1RlNBEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURuazl1RlNBEAE!2m1!1s0x0:0x4d800aa314b48329!3m1!1s2@1:CIHM0ogKEICAgIDnk9uFSA%7CCgwIw9eauAYQsJb33AE%7C?hl=id","106115000152999330069","136","https://lh3.googleusercontent.com/a/ACg8ocLd4PcZn4os9h6a15HA_gDJxHjZpsB9HL3TMesO9Bt_GNL7SR2q=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106115000152999330069?hl=id","1393","2025-06-03T08:59:16.234Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=De%27%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0","5","Lampung","Jl. Hos Cokroaminoto No.78","false","Tmp arisan dan nongki cantik.  Ada live music di lantai atas pas jam makan siang",,"De' Rosse Resto & Cafe","4.5",,"https://www.google.com/maps/search/?api=1&query=De'%20Rosse%20Resto%20%26%20Cafe&query_place_id=ChIJDfuNREzaQC4RKYO0FKMKgE0",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Muhammad Zailani","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"8 bulan lalu","2024-09-16T11:17:21.393Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURIM3U2OEV3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIM3U2OEV3EAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDH3u68Ew%7CCgwIwaegtwYQgOLJuwE%7C?hl=id","104468795384588603084","13","https://lh3.googleusercontent.com/a-/ALV-UjUVJEEOnjEvMNahiTViLcuUQF0L9o40Qns-h1s75IVfx21kdME=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/104468795384588603084?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Tempatnya sejuk, tidak berisik, pelayanan cepat, sayur segar, pengemasan rapih, taste luar biasa, pelayan cekatan, kasir pro. ⭐️⭐️⭐️⭐️⭐️",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","I Made Adi Dwi Permana","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"8 bulan lalu","2024-09-15T00:19:23.284Z",,,,"Makan malam",,,"Rp 25.000–50.000",,,,"3","4","4","ChZDSUhNMG9nS0VJQ0FnSURIMnVYd1BBEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIMnVYd1BBEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDH2uXwPA%7CCgwIi9CYtwYQuPbphwE%7C?hl=id","110597302268895167154","146","https://lh3.googleusercontent.com/a-/ALV-UjVAu4tp75Yyk3-p8J2TFL_lRoDdFFUK_mtUs7rmZdxF0xoN4mh4=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/110597302268895167154?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","4","Lampung","H7F5+JH8","false","Bumbunya terasa harganya lumayan terjangkau, bagus untuk makan bersama karena porsi besar bisa sharing",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","Fadli hutahaean","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"8 bulan lalu","2024-09-13T10:27:23.879Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURIckxyYWpnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURIckxyYWpnRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDHrLrajgE%7CCgwIi6eQtwYQ6PqmowM%7C?hl=id","114868090755954092719","0","https://lh3.googleusercontent.com/a/ACg8ocKt3lGAVbPvrJUIu9Jn3tLb9Gzhoe8u_hwYIr0H1GhNCyGdyg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114868090755954092719?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","1","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","M Hafidz Zulfiqar","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"8 bulan lalu","2024-09-13T05:46:25.528Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURIOUp5NU1BEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIOUp5NU1BEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgIDH9Jy5MA%7CCgwIsaOPtwYQiLb1-wE%7C?hl=id","113088093719665261039","6","https://lh3.googleusercontent.com/a/ACg8ocKOQDdehnLpor6LHe_0HZCHkP85g-KHtQwnNVazQ2vF_UWGGw0=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113088093719665261039?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","BAPDIR TV","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"8 bulan lalu","2024-09-10T03:23:57.052Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNIdDV2dS1nRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIdDV2dS1nRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgICHt5vu-gE%7CCgsIzff-tgYQsL_uGA%7C?hl=id","109139850033982898631","2","https://lh3.googleusercontent.com/a-/ALV-UjWL_ligABR5cn7HKKmqPBwAboaLAWhHsAoPb1LQ3KHf37vWuM40=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109139850033982898631?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Joni Irawan","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"8 bulan lalu","2024-09-09T04:51:25.899Z",,,,"Makan siang","Makan di tempat",,"Rp 100.000–125.000","Tempat parkir agak sulit ditemukan",,,"4","5","4","ChZDSUhNMG9nS0VJQ0FnSUNINjctRUFnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNINjctRUFnEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgICH67-EAg%7CCgwIzf35tgYQsNSNrQM%7C?hl=id","117368789993627530626","19","https://lh3.googleusercontent.com/a-/ALV-UjXkpz82i-svpWjB1lAWskEk8ji3TRtmmBOO8yodp472KSQtAfedMw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/117368789993627530626?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Uenak makananya",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","Muhammad Ramdan","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"8 bulan lalu","2024-09-06T11:01:19.304Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNINmVUdHhBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNINmVUdHhBRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgICH6eTtxAE%7CCgwI_8HrtgYQ8PynkQE%7C?hl=id","109407839486395731807","1","https://lh3.googleusercontent.com/a/ACg8ocLLIOJHToqCPFvUkBZUouhZgkKBpVI6dF72x3YIDNb6t7eGLA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109407839486395731807?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","4","Lampung","H7F5+JH8","false","Buka jam berapa sampai jam berapa ya kak setiap harinya",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","D Akbar","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"8 bulan lalu","2024-09-04T14:14:09.372Z",,,,"Makan siang","Makan di tempat",,"Rp 50.000–75.000",,,,"4","4","3","ChdDSUhNMG9nS0VJQ0FnSUNINXR1SDd3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNINXR1SDd3RRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEICAgICH5tuH7wE%7CCgwIsdbhtgYQyMu9sQE%7C?hl=id","104135211265897669072","214","https://lh3.googleusercontent.com/a-/ALV-UjW4mOfa6-XxCrBvv_C2BDWyT7X27zwZtR8ufBl1ldU59qyrVv27=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/104135211265897669072?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","4","Lampung","H7F5+JH8","false","makanan enak, harga bersahabat",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
